,Unnamed: 0,1,X,2,1or2,Xor2,1orX
0,Sevilla vs Juventus,2.4,3.25,3.20,1.43,2.95,2.1
1,Bayer Leverkusen vs AS Roma,3.35,3.85,1.42,3.05,2.60,3.25
2,AZ Alkmaar vs West Ham United,2.6,1.30,3.20,5.30,4.10,1.55
3,FC Basel vs Fiorentina,1.18,4.30,1.95,4.10,3.65,1.17
4,Newcastle United vs Brighton and Hove Albion,5.4,1.85,3.95,4.20,1.25,4.3
5,Tottenham Hotspur vs Brentford,1.48,4.90,6.40,1.17,5.60,6.3
6,Liverpool vs Aston Villa,4.8,1.50,1.18,5.40,2.40,3.55
7,Bournemouth vs Manchester United,3.0,1.35,3.35,2.75,3.45,2.6
8,Fulham vs Crystal Palace,1.35,3.35,5.50,4.50,1.58,1.18
9,Wolverhampton Wanderers vs Everton,5.2,2.40,3.60,2.95,1.27,4.1
10,Nottingham Forest vs Arsenal,1.23,6.80,13.50,1.13,6.70,1.25
11,West Ham United vs Leeds United,6.4,12.50,1.16,5.70,1.40,5.1
12,Brighton and Hove Albion vs Southampton,7.5,1.16,5.50,3.70,4.10,1.9
13,Manchester City vs Chelsea,1.17,5.40,1.65,4.30,4.90,1.18
14,Newcastle United vs Leicester City,4.9,2.25,3.45,3.40,1.37,3.3
15,Brighton and Hove Albion vs Manchester City,2.85,3.80,2.35,1.20,4.90,1.7
16,Manchester United vs Chelsea,3.9,5.30,1.33,3.45,2.35,3.4
17,Cadiz vs Real Valladolid CF,3.2,1.38,3.20,1.52,4.10,7.5
18,Girona vs Villarreal CF,1.4,3.05,1.85,3.75,4.40,1.3
19,Athletic Club Bilbao vs Celta Vigo,3.7,2.20,3.50,3.45,1.33,3.5
20,Almeria vs Mallorca,1.38,5.00,8.80,1.25,4.20,3.1
21,Getafe vs Elche CF,3.75,2.25,1.25,4.20,2.25,3.45
22,Barcelona vs Real Sociedad,3.2,1.33,3.35,1.58,4.20,5.9
23,Rayo Vallecano vs Espanyol,1.23,4.30,1.95,3.75,3.70,1.28
24,Atletico Madrid vs Osasuna,3.75,4.10,4.10,1.80,1.18,4.9
25,Valencia vs Real Madrid,5.4,4.10,1.65,1.27,3.90,1.6
26,Sevilla vs Real Betis,4.3,5.30,1.20,4.70,1.90,3.4
27,Real Sociedad vs Almeria,4.4,1.45,2.80,2.95,3.65,2.35
28,Celta Vigo vs Girona,1.25,4.10,3.10,3.40,2.35,1.33
29,Real Valladolid CF vs Barcelona,3.35,2.95,3.00,2.70,1.58,2.4
30,Elche CF vs Sevilla,1.6,4.30,5.30,1.20,4.70,2.3
31,Villarreal CF vs Cadiz,3.75,2.95,1.23,4.40,2.25,3.85
32,Real Betis vs Getafe,3.0,1.22,4.50,3.00,3.85,2.25
33,Espanyol vs Atletico Madrid,1.2,4.90,2.55,3.50,2.80,1.3
34,Osasuna vs Athletic Club Bilbao,3.65,2.60,3.85,2.55,1.20,4.9
35,Mallorca vs Valencia,1.52,5.00,5.70,1.11,7.20,2.5
36,Real Madrid vs Rayo Vallecano,3.7,2.70,1.23,4.40,7.50,5.5
37,Freiburg vs Wolfsburg,1.38,1.12,7.00,1.50,4.80,6.1
38,Hertha Berlin vs Bochum,1.14,5.90,1.27,6.40,10.00,1.07
39,Schalke 04 vs Eintracht Frankfurt,9.0,7.50,5.90,1.35,1.07,9.5
40,Hoffenheim vs Union Berlin,1.5,4.60,6.30,1.20,4.90,1.58
41,Werder Bremen vs FC Koln,4.1,6.00,1.28,3.75,1.30,6.2
42,Bayern Munich vs RB Leipzig,8.8,1.09,7.80,3.90,4.20,1.8
43,Mainz 05 vs Stuttgart,1.16,5.50,2.30,3.80,2.90,1.2
44,Augsburg vs Borussia Dortmund,4.7,1.95,4.10,3.55,1.16,5.4
45,Bayer Leverkusen vs Borussia Monchengladbach,2.05,4.00,3.30,1.18,5.10,2.25
46,Borussia Dortmund vs Mainz 05,3.7,3.15,1.25,4.40,3.00,3.45
47,FC Koln vs Bayern Munich,2.45,1.35,3.35,1.58,4.20,6.1
48,Wolfsburg vs Hertha Berlin,1.27,4.10,1.20,7.20,17.00,1.18
49,Union Berlin vs Werder Bremen,5.2,2.20,3.25,3.65,1.45,2.9
50,RB Leipzig vs Schalke 04,2.3,3.35,3.35,1.42,3.05,2.85
51,Bochum vs Bayer Leverkusen,3.4,2.55,1.32,3.55,3.75,3.5
52,Eintracht Frankfurt vs Freiburg,2.05,1.33,3.45,1.50,4.20,7.2
53,Borussia Monchengladbach vs Augsburg,1.32,3.50,5.10,3.85,1.70,1.3
54,Stuttgart vs Hoffenheim,3.6,2.85,3.50,2.45,1.28,3.75
55,Sassuolo vs AC Monza Brianza 1912,3.8,3.60,2.00,1.33,3.45,1.37
56,Cremonese vs Bologna,5.0,8.80,1.23,4.20,2.50,3.35
57,Atalanta BC vs Hellas Verona FC,2.85,1.38,3.10,3.80,3.75,1.95
58,AC Milan vs Sampdoria,1.22,4.50,2.20,3.45,3.25,1.33
59,Lecce vs Spezia,3.35,2.55,3.35,2.80,1.35,3.3
60,Torino vs Fiorentina,2.5,3.30,2.95,1.42,2.95,1.8
61,Napoli vs FC Internazionale,3.95,4.40,1.23,4.30,1.75,3.85
62,Udinese vs Lazio,4.6,1.32,3.50,2.25,4.10,2.95
63,AS Roma vs Salernitana,1.17,5.50,2.20,3.65,3.25,1.3
64,Empoli vs Juventus,3.75,2.50,3.80,2.70,1.23,4.5
65,Salernitana vs Udinese,7.5,4.20,1.50,1.35,3.35,2.05
66,Bologna vs Napoli,3.7,3.65,1.35,3.35,1.40,
67,Lazio vs Cremonese,5.2,8.00,1.20,5.00,1.90,
68,Spezia vs Torino,4.0,3.90,1.25,4.30,5.70,
69,Sampdoria vs Sassuolo,4.4,1.58,1.23,4.40,5.50,
70,Juventus vs AC Milan,4.4,1.60,1.23,4.40,8.00,
71,Fiorentina vs AS Roma,5.3,1.37,1.17,5.20,1.42,
72,AC Monza Brianza 1912 vs Lecce,4.9,6.90,1.15,5.40,1.70,
73,FC Internazionale vs Atalanta BC,3.65,4.80,1.32,3.10,3.55,
74,Hellas Verona FC vs Empoli,3.75,1.90,1.18,4.30,1.08,
75,Lyon vs AS Monaco,10.0,26.00,1.05,7.50,1.58,
76,Nantes vs Montpellier HSC,3.65,5.90,1.50,2.45,1.40,
77,Lille vs Marseille,4.0,9.20,1.55,2.30,1.85,
78,AC Ajaccio vs Rennes,3.75,3.75,1.18,4.20,3.40,
79,Brest vs Clermont,3.65,1.95,1.20,3.95,5.00,
80,Reims vs Angers SCO,3.9,1.60,1.23,3.75,2.80,
81,Nice vs Toulouse FC,3.2,2.45,1.35,2.95,2.50,
82,Troyes AC vs Strasbourg,3.2,2.75,1.33,3.00,2.50,
83,Lorient vs Lens,3.05,2.85,1.25,3.55,2.90,
84,Auxerre vs Paris Saint Germain,3.1,2.45,1.40,2.70,2.55,
85,Fenerbahce vs Trabzonspor,3.15,2.75,1.42,2.65,1.95,
86,Zamalek vs Aswan FC,4.1,3.65,1.17,5.40,2.40,
87,HK Kopavogur vs KA Akureyri,3.25,3.20,1.43,2.95,2.10,
88,Vikingur Reykjavik vs Grotta,3.35,3.85,1.42,3.05,2.60,
89,Aso Chlef vs US Biskra,3.25,2.60,1.30,3.20,5.30,
90,JS Kabilye vs MC Oran,4.1,1.55,1.18,4.30,1.70,
91,Carlos Stein vs Pirata FC,4.2,4.20,1.22,4.20,2.95,
92,Italy U17 vs Spain U17,3.7,2.15,1.14,4.80,1.20,
93,Croatia U17 vs England U17,6.3,13.00,1.14,4.90,3.35,
94,Pro Sesto vs Vicenza,3.3,2.10,1.38,2.80,2.30,
95,Audace Cerignola vs Foggia,3.5,2.95,1.25,3.90,3.05,
96,Gubbio vs Virtus Entella,3.45,2.15,1.30,3.20,3.45,
97,US Ancona 1905 vs Lecco,3.1,2.20,1.45,2.70,1.47,
98,Virtus Vecomp Verona vs Pescara,4.4,6.90,1.25,3.90,1.85,
99,Newcastle United vs Brighton and Hove Albion,3.5,4.40,1.42,2.85,2.90,
100,Sevilla vs Juventus,3.15,2.40,-,-,2.00,
101,Bayer Leverkusen vs AS Roma,3.25,3.70,1.43,2.60,2.40,
102,AZ Alkmaar vs West Ham United,3.15,2.95,1.38,2.80,2.80,
103,FC Basel vs Fiorentina,3.55,2.40,1.25,4.00,2.00,
104,Sheffield Wednesday vs Peterborough United,3.6,3.35,-,-,7.80,
105,Fylkir vs KR Reykjavik,5.1,1.33,-,-,1.40,
106,Alfonso Ugarte vs AD Comerciantes,4.9,6.30,1.10,5.70,2.00,
107,Jocoro FC vs CD Aguila,3.5,3.70,1.33,3.30,1.90,
108,Club Sportivo Trinidense vs Sportivo Ameliano,3.85,3.75,1.18,4.80,3.85,
109,Aguia de Maraba vs Remo PA,4.3,1.70,1.06,7.20,4.90,
110,Arsenal de Sarandi vs Independiente,4.4,1.55,1.11,5.40,2.00,
111,Colo Colo vs Curico Unido,3.5,3.45,-,-,4.50,
112,Nacional (Par) vs Resistencia,3.8,1.70,-,-,2.60,
113,Antigua GFC vs Club Comunicaciones,3.4,2.60,1.30,3.20,2.65,
114,AD Isidro Metapan vs Once Deportivo de Ahuachapán,3.95,2.25,1.08,6.40,1.65,
115,LD Alajuelense vs Deportivo Saprissa,4.3,4.60,1.17,5.00,1.28,
116,Chivas Guadalajara vs CF America,5.4,9.50,1.18,4.20,2.15,
117,Busan Sangmu Women vs Changnyeong Women,3.5,3.10,1.20,4.00,2.20,
118,Gumi Sportstoto Women vs Incheon Women,3.4,3.20,1.35,3.20,2.35,
119,Melbourne Knights vs St Albans Saints,3.25,3.10,1.42,2.80,2.90,
120,Wuhan Three Towns FC vs Chengdu Better City FC,3.35,2.45,1.38,2.95,1.95,
121,Melbourne City vs Sydney FC,3.45,3.90,1.38,3.05,2.25,
122,Green Gully vs Oakleigh Cannons,3.35,3.05,1.30,3.20,28.00,
123,FK Beograd vs Metrostars,9.2,1.09,1.07,6.10,2.75,
124,Gyeongju Women vs Hwacheon KSPO,3.05,2.55,1.35,2.95,3.60,
125,FC Seoul Women vs Suwon Women,3.05,2.10,1.42,2.65,1.70,
126,Hoang Anh Gia Lai vs Thanh Hoa,3.5,4.90,1.37,2.85,5.50,
127,Eastern Suburbs SC Brisbane vs Olympic FC,3.85,1.58,1.28,3.35,3.70,
128,Consadole Sapporo vs Kyoto Sanga FC,3.25,2.00,1.32,3.10,3.70,
129,Dnipro-1 vs Kolos Kovalivka,3.2,2.05,1.43,2.60,1.28,
130,Sabah vs Terengganu FA,5.5,9.00,1.09,6.10,1.10,
131,Cangzhou Mighty Lions vs Changchun Yatai,9.0,23.00,1.07,6.20,2.75,
132,Shanghai Shenhua vs Beijing Guoan,3.1,2.60,1.33,3.05,2.80,
133,Qingdao Jonoon vs Zhejiang Professional,3.0,2.60,1.40,2.70,1.16,
134,Nantong Zhiyun vs Shenzhen FC,7.2,16.00,1.12,5.20,2.35,
135,Vorskla Poltava vs Kryvbas Krivyi Rig,3.1,3.05,1.43,2.60,4.40,
136,Kuching FA vs Johor Darul Takzim,3.5,1.75,1.33,3.00,1.70,
137,Veria vs Larissa,3.5,5.00,1.40,2.70,2.40,
138,Kalamata vs Kallithea,3.4,2.70,1.20,3.95,1.95,
139,Makedonikos vs Apollon Kalamarias,3.65,3.50,1.20,3.95,1.55,
140,AS Thesprotos Igoumentisa vs Niki Volou,4.1,5.20,1.20,3.95,2.95,
141,Panathinaikos B vs Anagennisi Karditsa,3.7,2.15,1.14,4.90,8.80,
142,AO Episkopis Rethymno vs Proodeftiki,5.2,1.30,1.18,4.30,3.55,
143,Kedah FA vs Kelantan,3.8,1.85,1.14,4.90,1.70,
144,Apollon Smirnis vs PAO Rouf,4.0,4.10,1.20,4.00,1.50,
145,Ilioupolis vs Aigaleo FC Athens,4.3,5.60,1.18,4.30,1.48,
146,Almompos Aridaias vs PAOK B,4.1,6.30,1.28,3.35,2.50,
147,Shakhtar Donetsk vs FC Veres Rivne,3.35,2.65,1.23,3.70,2.95,
148,Slavia Sofia vs FK Arda Kardzhali,3.45,2.20,1.23,3.75,1.75,
149,Slaven Koprivnica vs Hajduk Split,3.75,4.10,1.22,3.80,2.65,
150,Hermannstadt vs Universitatea Cluj,3.2,2.60,1.30,3.15,22.00,
151,Al Qadsia (KUW) vs Kazma SC,9.2,1.10,1.06,6.70,1.60,
152,FK Puchov vs FC Petrzalka,3.85,5.00,1.23,3.70,1.22,
153,Tatran Presov vs FK Pohronie,5.9,12.00,1.14,4.90,2.60,
154,SK Slovan Bratislava II vs STK 1914 Samorin,3.25,2.60,1.30,3.20,4.40,
155,FK Raca Bratislava vs MFK Kosice,3.75,1.70,1.25,3.60,8.20,
156,Dubnica vs MSK Zilina II,5.0,1.32,1.28,3.35,1.90,
157,FK Slavoj Trebisov vs Dolny Kubin,3.7,3.75,1.25,3.90,2.95,
158,FK Hegelmann Litauen vs Banga Gargzdai,3.15,2.40,1.27,3.45,3.60,
159,Opava vs Prostejov,3.65,1.90,1.20,3.95,2.90,
160,Spartak Myjava vs FK Humenne,3.3,2.35,1.33,3.05,3.20,
161,Povazska Bystrica vs KFC Komarno,3.7,2.00,1.22,3.80,1.85,
162,GKS Jastrzebie Zdroj vs RKS Garbarnia Krakow,3.9,3.60,1.13,5.10,1.25,
163,MKP Kotwica Kolobrzeg vs Motor Lubin,5.7,10.50,1.14,4.90,2.05,
164,Harju JK Laagri vs Flora Tallinn,3.65,3.20,1.22,3.80,2.15,
165,BK Häcken Women vs Linkoping Women,3.7,2.95,1.18,4.20,2.05,
166,Kristianstads DFF Women vs Djurgardens IF Women,3.6,3.20,1.16,4.60,1.60,
167,Vysocina Jihlava vs Marila Pribram,3.9,5.20,1.28,3.35,1.43,
168,Akritas Chlorakas vs Anorthosis,5.0,6.50,1.13,5.90,2.90,
169,Olympiakos Nicosia vs Doxa Katokopia,3.85,2.20,1.15,5.20,110.00,
170,Zaglebie Lubin vs FKS Stal Mielec,9.5,1.10,1.23,3.55,2.90,
171,Hillerod Fodbold vs HB Koge,2.35,3.75,2.00,1.65,8.80,
172,MKS Chojniczanka Chojnice vs Arka Gdynia,3.8,1.52,1.75,1.85,2.90,
173,HNK Sibenik vs Osijek,2.4,3.65,2.00,1.65,3.65,
174,FC Dornbirn vs Floridsdorfer AC,3.35,2.15,1.75,1.85,1.45,
175,Amstetten vs Austria Vienna (Am),3.7,13.50,1.90,1.70,7.50,
176,BW Linz vs SV Horn,3.65,1.60,1.70,1.90,2.00,
177,FC Admira Wacker Modling vs First Vienna,2.65,6.30,1.90,1.70,120.00,
178,FC Liefering vs Licht Loidl Lafnitz,48.0,-,1.80,1.80,-,
179,Paksi SE vs Puskas FC Academy,22.0,1.80,1.80,1.12,5.60,
180,Botev Plovdiv vs FC Lokomotiv Sofia 1929,1.85,1.80,1.03,13.00,1.85,
181,SV Darmstadt 98 vs FC Magdeburg,1.85,1.02,15.00,1.85,1.85,
182,Holstein Kiel vs St Pauli,2.85,24.00,1.45,1.60,2.25,
